price,property_type,bedrooms,bathrooms,total_rooms,living_area,land_area,has_climatisation,has_parabole_tv,has_pool,has_handicapped_access,has_parking,has_garage,has_garden,has_fireplace,has_interphone,has_terrace,has_electric_heating,has_elevator,has_alarm_system,has_internet_access,has_sea_view,has_furnished,has_central_heating,has_kitchen_equipped,is_house,has_many_bedrooms,many_bathrooms,many_total_rooms,area_ratio,neighborhood_encoded,city_encoded,amenity_count,top_amenities_score,log_living_area,log_land_area,living_land_ratio,sqm_per_room,bed_bath,bed_living,bath_living,rooms_per_living_area,avg_room_size,living_area_squared,total_rooms_squared,bedrooms_squared,bathrooms_squared,total_amenities,basic_amenities,comfort_amenities,luxury_amenities,house_bedrooms,house_living_area,house_land_area,bed_bath_ratio,bath_per_room,house_with_garden,house_with_pool,log_price
229500.0,Maison,2,1,5.0,180.0,90.0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1.0,0,0,0,0.027777777777777776,239701.1952191235,458256.9600923483,9,2,5.198497031265826,4.51085950651685,2.0,36.0,2,360.0,180.0,0.027777777777777776,36.0,32400.0,25.0,4,1,9,2,2,3,2.0,180.0,90.0,2.0,0.2,1.0,1.0,12.343662665771719
250000.0,Maison,5,2,2.0,110.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.01818181818181818,321424.66736842395,421223.1284046693,0,0,4.709530201312334,5.017279836814924,0.7333333333333333,55.0,10,550.0,220.0,0.01818181818181818,55.0,12100.0,4.0,25,4,0,0,0,0,5.0,110.0,150.0,2.5,1.0,0.0,0.0,12.429220196836383
450000.0,Maison,3,2,2.0,220.0,300.0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,0.00909090909090909,336785.25724770955,337796.95220125787,4,1,5.3981627015177525,5.707110264748875,0.7333333333333333,110.0,6,660.0,440.0,0.00909090909090909,110.0,48400.0,4.0,9,4,4,1,0,1,3.0,220.0,300.0,1.5,1.0,1.0,0.0,13.017005083966255
830000.0,Maison,3,3,5.0,590.0,450.0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1.0,0,0,0,0.00847457627118644,435707.9419562312,363369.6864175023,8,1,6.3818160174060985,6.111467339502679,1.3111111111111111,118.0,9,1770.0,1770.0,0.00847457627118644,118.0,348100.0,25.0,9,9,8,2,3,2,3.0,590.0,450.0,1.0,0.6,0.0,1.0,13.629182184591333
500000.0,Maison,4,2,8.0,350.0,247.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.022857142857142857,609676.6497134108,421223.1284046693,2,0,5.860786223465865,5.5134287461649825,1.417004048582996,43.75,8,1400.0,700.0,0.022857142857142857,43.75,122500.0,64.0,16,4,2,1,0,1,4.0,350.0,247.0,2.0,0.25,0.0,0.0,13.122365377402328
175000.0,Maison,2,1,5.0,125.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.04,325426.08369746216,337796.95220125787,0,0,4.836281906951478,4.51085950651685,1.3888888888888888,25.0,2,250.0,125.0,0.04,25.0,15625.0,25.0,4,1,0,0,0,0,2.0,125.0,90.0,2.0,0.2,0.0,0.0,12.07254696717504
450000.0,Maison,4,2,10.0,300.0,400.0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.03333333333333333,389437.0823613543,304742.1239780085,7,1,5.707110264748875,5.993961427306569,0.75,30.0,8,1200.0,600.0,0.03333333333333333,30.0,90000.0,100.0,16,4,7,3,1,2,4.0,300.0,400.0,2.0,0.2,1.0,0.0,13.017005083966255
1350000.0,Maison,4,2,5.0,622.0,300.0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1.0,0,0,0,0.008038585209003215,451182.0584131665,363369.6864175023,12,2,6.434546518787453,5.707110264748875,2.0733333333333333,124.4,8,2488.0,1244.0,0.008038585209003215,124.4,386884.0,25.0,16,4,12,2,2,3,4.0,622.0,300.0,2.0,0.4,1.0,0.0,14.115615891155079
330000.0,Maison,3,1,3.0,220.0,220.0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1.0,0,0,0,0.013636363636363636,333530.9611181017,363369.6864175023,7,1,5.3981627015177525,5.3981627015177525,1.0,73.33333333333333,3,660.0,220.0,0.013636363636363636,73.33333333333333,48400.0,9.0,9,1,7,4,0,2,3.0,220.0,220.0,3.0,0.3333333333333333,1.0,0.0,12.706850963741102
550000.0,Maison,4,2,5.0,250.0,360.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0,0,0.02,383538.6938933855,363369.6864175023,18,3,5.5254529391317835,5.8888779583328805,0.6944444444444444,50.0,8,1000.0,500.0,0.02,50.0,62500.0,25.0,16,4,18,4,4,4,4.0,250.0,360.0,2.0,0.4,1.0,1.0,13.217675375388819
540000.0,Maison,6,2,8.0,290.0,332.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.027586206896551724,325426.08369746216,337796.95220125787,0,0,5.673323267171493,5.808142489980444,0.8734939759036144,36.25,12,1740.0,580.0,0.027586206896551724,36.25,84100.0,64.0,36,4,0,0,0,0,6.0,290.0,332.0,3.0,0.25,0.0,0.0,13.199326270390594
268000.0,Maison,2,2,3.0,190.0,120.0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.015789473684210527,435707.9419562312,363369.6864175023,9,1,5.25227342804663,4.795790545596741,1.5833333333333333,63.333333333333336,4,380.0,380.0,0.015789473684210527,63.333333333333336,36100.0,9.0,4,4,9,3,2,2,2.0,190.0,120.0,1.0,0.6666666666666666,1.0,0.0,12.498745990829315
320000.0,Maison,3,1,6.0,140.0,600.0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1.0,0,0,0,0.04285714285714286,505607.0221327968,458256.9600923483,10,1,4.948759890378168,6.398594934535208,0.23333333333333334,23.333333333333332,3,420.0,140.0,0.04285714285714286,23.333333333333332,19600.0,36.0,9,1,10,3,2,2,3.0,140.0,600.0,3.0,0.16666666666666666,1.0,0.0,12.676079399771027
270000.0,Maison,3,1,6.0,135.0,284.0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1.0,0,0,0,0.044444444444444446,702600.6298076923,458256.9600923483,8,1,4.912654885736052,5.652489180268651,0.4753521126760563,22.5,3,405.0,135.0,0.044444444444444446,22.5,18225.0,36.0,9,1,8,4,0,2,3.0,135.0,284.0,3.0,0.16666666666666666,1.0,0.0,12.506180941677357
780000.0,Maison,5,2,5.0,650.0,395.0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,0,0,0.007692307692307693,435707.9419562312,363369.6864175023,15,1,6.478509642208569,5.981414211254481,1.6455696202531647,130.0,10,3250.0,1300.0,0.007692307692307693,130.0,422500.0,25.0,25,4,15,4,4,1,5.0,650.0,395.0,2.5,0.4,0.0,0.0,13.567050480716235
530000.0,Maison,4,2,8.0,300.0,450.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0.02666666666666667,348244.4423895526,458256.9600923483,2,0,5.707110264748875,6.111467339502679,0.6666666666666666,37.5,8,1200.0,600.0,0.02666666666666667,37.5,90000.0,64.0,16,4,2,0,2,0,4.0,300.0,450.0,2.0,0.25,0.0,0.0,13.180634172318978
760000.0,Maison,4,3,6.0,260.0,230.0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1.0,0,0,0,0.023076923076923078,562398.5204350646,458256.9600923483,8,1,5.564520407322694,5.442417710521793,1.1304347826086956,43.333333333333336,12,1040.0,780.0,0.023076923076923078,43.333333333333336,67600.0,36.0,16,9,8,3,2,2,4.0,260.0,230.0,1.3333333333333333,0.5,0.0,1.0,13.541075028051122
900000.0,Maison,4,2,7.0,250.0,4357.055909090934,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1.0,0,0,0,0.028,360548.2579825228,337796.95220125787,14,3,5.5254529391317835,8.379781344493162,0.05737819417886712,35.714285714285715,8,1000.0,500.0,0.028,35.714285714285715,62500.0,49.0,16,4,14,4,2,3,4.0,250.0,4357.055909090934,2.0,0.2857142857142857,1.0,1.0,13.710151153416941
350000.0,Maison,7,2,10.0,480.0,303.0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.020833333333333332,328463.37139740377,421223.1284046693,7,1,6.175867270105761,5.717027701406222,1.5841584158415842,48.0,14,3360.0,960.0,0.020833333333333332,48.0,230400.0,100.0,49,4,7,3,1,2,7.0,480.0,303.0,3.5,0.2,1.0,0.0,12.765691290604371
900000.0,Maison,5,2,7.0,220.0,247.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.031818181818181815,609676.6497134108,421223.1284046693,3,1,5.3981627015177525,5.5134287461649825,0.8906882591093117,31.428571428571427,10,1100.0,440.0,0.031818181818181815,31.428571428571427,48400.0,49.0,25,4,3,1,0,2,5.0,220.0,247.0,2.5,0.2857142857142857,1.0,0.0,13.710151153416941
375000.0,Maison,2,1,5.0,175.0,105.0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1.0,0,0,0,0.02857142857142857,368515.75381549913,458256.9600923483,10,1,5.170483995038151,4.663439094112067,1.6666666666666667,35.0,2,350.0,175.0,0.02857142857142857,35.0,30625.0,25.0,4,1,10,3,2,2,2.0,175.0,105.0,2.0,0.2,1.0,0.0,12.834683971615659
1300000.0,Maison,10,5,10.0,416.0,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0.02403846153846154,609676.6497134108,421223.1284046693,0,0,6.0330862217988015,5.14166355650266,2.447058823529412,41.6,50,4160.0,2080.0,0.02403846153846154,41.6,173056.0,100.0,100,25,1,0,0,0,10.0,416.0,170.0,2.0,0.5,0.0,0.0,14.077875591662238
600000.0,Maison,3,1,4.0,250.0,150.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.016,609676.6497134108,421223.1284046693,1,0,5.5254529391317835,5.017279836814924,1.6666666666666667,62.5,3,750.0,250.0,0.016,62.5,62500.0,16.0,9,1,1,0,0,1,3.0,250.0,150.0,3.0,0.25,0.0,0.0,13.304686600863562
400000.0,Maison,3,2,5.0,250.0,120.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.02,385232.9237382002,307718.75013972755,4,0,5.5254529391317835,4.795790545596741,2.0833333333333335,50.0,6,750.0,500.0,0.02,50.0,62500.0,25.0,9,4,4,2,1,1,3.0,250.0,120.0,1.5,0.4,0.0,0.0,12.899222326086994
230000.0,Maison,3,1,5.0,180.0,497.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.027777777777777776,346432.51988287945,346432.51988287945,2,1,5.198497031265826,6.210600077024653,0.36217303822937624,36.0,3,540.0,180.0,0.027777777777777776,36.0,32400.0,25.0,9,1,2,1,0,1,3.0,180.0,497.0,3.0,0.2,1.0,0.0,12.345838935721968
400000.0,Maison,2,2,4.0,180.0,204.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.022222222222222223,457346.1600241547,421223.1284046693,3,1,5.198497031265826,5.3230099791384085,0.8823529411764706,45.0,4,360.0,360.0,0.022222222222222223,45.0,32400.0,16.0,4,4,3,1,0,2,2.0,180.0,204.0,1.0,0.5,1.0,0.0,12.899222326086994
170000.0,Maison,3,1,3.0,180.0,400.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.016666666666666666,702600.6298076923,458256.9600923483,2,0,5.198497031265826,5.993961427306569,0.45,60.0,3,540.0,180.0,0.016666666666666666,60.0,32400.0,9.0,9,1,2,1,0,1,3.0,180.0,400.0,3.0,0.3333333333333333,0.0,0.0,12.04355959836804
400000.0,Maison,3,1,5.0,400.0,237.0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.0125,349327.3406226382,307588.4939499373,8,1,5.993961427306569,5.472270673671475,1.6877637130801688,80.0,3,1200.0,400.0,0.0125,80.0,160000.0,25.0,9,1,8,4,2,2,3.0,400.0,237.0,3.0,0.2,1.0,0.0,12.899222326086994
800000.0,Maison,4,2,6.0,250.0,300.0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1.0,0,0,0,0.024,562398.5204350646,458256.9600923483,5,2,5.5254529391317835,5.707110264748875,0.8333333333333334,41.666666666666664,8,1000.0,500.0,0.024,41.666666666666664,62500.0,36.0,16,4,5,1,1,2,4.0,250.0,300.0,2.0,0.3333333333333333,1.0,1.0,13.592368256649284
330000.0,Maison,4,3,4.0,230.0,103.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1.0,0,0,0,0.017391304347826087,325426.08369746216,337796.95220125787,5,0,5.442417710521793,4.6443908991413725,2.233009708737864,57.5,12,920.0,690.0,0.017391304347826087,57.5,52900.0,16.0,16,9,5,2,0,1,4.0,230.0,103.0,1.3333333333333333,0.75,0.0,0.0,12.706850963741102
130000.0,Maison,3,2,5.0,100.0,100.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0,0,0,0.05,245697.3618525672,337796.95220125787,2,0,4.61512051684126,4.61512051684126,1.0,20.0,6,300.0,200.0,0.05,20.0,10000.0,25.0,9,4,2,1,0,0,3.0,100.0,100.0,1.5,0.4,0.0,0.0,11.775297421715827
229000.0,Maison,2,1,3.0,180.0,90.0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1.0,0,0,0,0.016666666666666666,239701.1952191235,458256.9600923483,12,2,5.198497031265826,4.51085950651685,2.0,60.0,2,360.0,180.0,0.016666666666666666,60.0,32400.0,9.0,4,1,12,3,3,3,2.0,180.0,90.0,2.0,0.3333333333333333,1.0,1.0,12.34148164933907
80000.0,Maison,5,2,5.0,395.0,300.0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1.0,0,0,0,0.012658227848101266,383538.6938933855,363369.6864175023,10,1,5.981414211254481,5.707110264748875,1.3166666666666667,79.0,10,1975.0,790.0,0.012658227848101266,79.0,156025.0,25.0,25,4,10,2,3,2,5.0,395.0,300.0,2.5,0.4,1.0,0.0,11.289794413577894
420000.0,Maison,4,2,8.0,225.0,252.0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1.0,0,0,0,0.035555555555555556,562398.5204350646,458256.9600923483,9,1,5.420534999272286,5.53338948872752,0.8928571428571429,28.125,8,900.0,450.0,0.035555555555555556,28.125,50625.0,64.0,16,4,9,2,2,2,4.0,225.0,252.0,2.0,0.25,1.0,0.0,12.948012371209098
475000.0,Maison,3,2,4.0,387.0,527.7272727272726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0103359173126615,456802.1933841604,458256.9600923483,0,0,5.961005339623274,6.270472746414985,0.7333333333333335,96.75,6,1161.0,774.0,0.0103359173126615,96.75,149769.0,16.0,9,4,0,0,0,0,3.0,387.0,527.7272727272726,1.5,0.5,0.0,0.0,13.07107218827772
900000.0,Maison,3,2,4.0,300.0,500.0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.013333333333333334,456802.1933841604,458256.9600923483,7,2,5.707110264748875,6.2166061010848646,0.6,75.0,6,900.0,600.0,0.013333333333333334,75.0,90000.0,16.0,9,4,7,2,2,3,3.0,300.0,500.0,1.5,0.5,1.0,1.0,13.710151153416941
880000.0,Maison,4,2,5.0,285.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.017543859649122806,456802.1933841604,458256.9600923483,0,0,5.655991810819852,6.2166061010848646,0.57,57.0,8,1140.0,570.0,0.017543859649122806,57.0,81225.0,25.0,16,4,0,0,0,0,4.0,285.0,500.0,2.0,0.4,0.0,0.0,13.68767832281738
550000.0,Maison,4,3,10.0,350.0,798.0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1.0,0,0,0,0.02857142857142857,363979.2489302042,336119.0091138444,9,1,5.860786223465865,6.683360945766275,0.43859649122807015,35.0,12,1400.0,1050.0,0.02857142857142857,35.0,122500.0,100.0,16,9,9,2,1,2,4.0,350.0,798.0,1.3333333333333333,0.3,1.0,0.0,13.217675375388819
1050000.0,Maison,5,1,6.0,450.0,637.0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1.0,0,0,0,0.013333333333333334,479613.300970854,427863.8369477912,10,3,6.111467339502679,6.45833828334479,0.706436420722135,75.0,5,2250.0,450.0,0.013333333333333334,75.0,202500.0,36.0,25,1,10,4,1,3,5.0,450.0,637.0,5.0,0.16666666666666666,1.0,1.0,13.864301674514206
420000.0,Maison,7,2,7.0,220.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.031818181818181815,337769.2387979304,421223.1284046693,0,0,5.3981627015177525,5.707110264748875,0.7333333333333333,31.428571428571427,14,1540.0,440.0,0.031818181818181815,31.428571428571427,48400.0,49.0,49,4,0,0,0,0,7.0,220.0,300.0,3.5,0.2857142857142857,0.0,0.0,12.948012371209098
140000.0,Maison,4,1,4.0,93.13333333333333,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.04294917680744453,379171.0751642021,427863.8369477912,0,0,4.544712216950977,4.852030263919617,0.7333333333333333,23.28333333333333,4,372.5333333333333,93.13333333333333,0.04294917680744453,23.28333333333333,8673.817777777776,16.0,16,1,0,0,0,0,4.0,93.13333333333333,127.0,4.0,0.25,0.0,0.0,11.849404844423074
70000.0,Maison,2,1,6.0,300.0,200.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.02,417185.0777996544,307718.75013972755,1,1,5.707110264748875,5.303304908059076,1.5,50.0,2,600.0,300.0,0.02,50.0,90000.0,36.0,4,1,1,0,0,1,2.0,300.0,200.0,2.0,0.16666666666666666,1.0,0.0,11.156264806643742
320000.0,Maison,3,1,4.0,134.0,109.0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1.0,0,0,0,0.029850746268656716,341743.25221307675,421223.1284046693,6,0,4.90527477843843,4.700480365792417,1.2293577981651376,33.5,3,402.0,134.0,0.029850746268656716,33.5,17956.0,16.0,9,1,6,3,0,1,3.0,134.0,109.0,3.0,0.25,0.0,0.0,12.676079399771027
255000.0,Maison,3,2,4.0,100.0,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.04,336785.25724770955,337796.95220125787,0,0,4.61512051684126,4.844187086458591,0.7936507936507936,25.0,6,300.0,200.0,0.04,25.0,10000.0,16.0,9,4,0,0,0,0,3.0,100.0,126.0,1.5,0.5,0.0,0.0,12.449022745701502
180000.0,Maison,4,2,6.0,260.0,130.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0.023076923076923078,372077.0726965288,392364.62917641015,3,0,5.564520407322694,4.875197323201151,2.0,43.333333333333336,8,1040.0,520.0,0.023076923076923078,43.333333333333336,67600.0,36.0,16,4,3,1,1,0,4.0,260.0,130.0,2.0,0.3333333333333333,0.0,0.0,12.100717685412471
490000.0,Maison,6,4,10.0,320.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.03125,334337.55509145366,427863.8369477912,0,0,5.771441123130016,5.5254529391317835,1.28,32.0,24,1920.0,1280.0,0.03125,32.0,102400.0,100.0,36,16,0,0,0,0,6.0,320.0,250.0,1.5,0.4,0.0,0.0,13.102162710901053
410000.0,Maison,3,2,4.0,200.0,150.0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1.0,0,0,0,0.02,435707.9419562312,363369.6864175023,9,1,5.303304908059076,5.017279836814924,1.3333333333333333,50.0,6,600.0,400.0,0.02,50.0,40000.0,16.0,9,4,9,2,1,3,3.0,200.0,150.0,1.5,0.5,1.0,0.0,12.923914877701906
310000.0,Maison,5,2,9.0,300.0,480.0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.03,336573.8080230068,316528.30231029313,4,1,5.707110264748875,6.175867270105761,0.625,33.333333333333336,10,1500.0,600.0,0.03,33.333333333333336,90000.0,81.0,25,4,4,2,0,2,5.0,300.0,480.0,2.5,0.2222222222222222,1.0,0.0,12.644330802262578
680000.0,Maison,7,3,8.0,360.0,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.022222222222222223,284254.9514270258,427863.8369477912,0,0,5.8888779583328805,5.198497031265826,2.0,45.0,21,2520.0,1080.0,0.022222222222222223,45.0,129600.0,64.0,49,9,0,0,0,0,7.0,360.0,180.0,2.3333333333333335,0.375,0.0,0.0,13.429849547739444
280000.0,Maison,3,2,3.0,100.0,190.0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1.0,0,0,0,0.03,435707.9419562312,363369.6864175023,8,1,4.61512051684126,5.25227342804663,0.5263157894736842,33.333333333333336,6,300.0,200.0,0.03,33.333333333333336,10000.0,9.0,9,4,8,3,2,2,3.0,100.0,190.0,1.5,0.6666666666666666,1.0,0.0,12.54254845357358
950000.0,Maison,4,2,5.0,250.0,510.0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1.0,0,0,0,0.02,435707.9419562312,363369.6864175023,16,2,5.5254529391317835,6.236369590203704,0.49019607843137253,50.0,8,1000.0,500.0,0.02,50.0,62500.0,25.0,16,4,16,4,3,3,4.0,250.0,510.0,2.0,0.4,1.0,0.0,13.76421831620775
175000.0,Maison,4,2,6.0,180.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.03333333333333333,344531.68254439114,363369.6864175023,0,0,5.198497031265826,4.61512051684126,1.8,30.0,8,720.0,360.0,0.03333333333333333,30.0,32400.0,36.0,16,4,0,0,0,0,4.0,180.0,100.0,2.0,0.3333333333333333,0.0,0.0,12.07254696717504
530000.0,Maison,10,4,10.0,298.0,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0.03355704697986577,284254.9514270258,427863.8369477912,0,0,5.700443573390687,5.14166355650266,1.7529411764705882,29.8,40,2980.0,1192.0,0.03355704697986577,29.8,88804.0,100.0,100,16,1,0,0,0,10.0,298.0,170.0,2.5,0.4,0.0,0.0,13.180634172318978
950000.0,Maison,6,3,6.0,460.0,457.0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1.0,0,0,0,0.013043478260869565,609676.6497134108,421223.1284046693,9,1,6.133398042996649,6.126869184114185,1.0065645514223194,76.66666666666667,18,2760.0,1380.0,0.013043478260869565,76.66666666666667,211600.0,36.0,36,9,9,3,2,2,6.0,460.0,457.0,2.0,0.5,1.0,0.0,13.76421831620775
340000.0,Maison,3,2,4.0,150.0,275.0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1.0,0,0,0,0.02666666666666667,225556.31047073213,458256.9600923483,14,2,5.017279836814924,5.62040086571715,0.5454545454545454,37.5,6,450.0,300.0,0.02666666666666667,37.5,22500.0,16.0,9,4,14,4,1,4,3.0,150.0,275.0,1.5,0.5,1.0,1.0,12.73670383776449
350000.0,Maison,5,2,7.0,630.0,183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.011111111111111112,456802.1933841604,458256.9600923483,0,0,6.447305862541213,5.214935757608986,3.442622950819672,90.0,10,3150.0,1260.0,0.011111111111111112,90.0,396900.0,49.0,25,4,0,0,0,0,5.0,630.0,183.0,2.5,0.2857142857142857,0.0,0.0,12.765691290604371
360000.0,Maison,3,1,2.0,99.0,135.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.020202020202020204,336785.25724770955,337796.95220125787,2,0,4.605170185988092,4.912654885736052,0.7333333333333333,49.5,3,297.0,99.0,0.020202020202020204,49.5,9801.0,4.0,9,1,2,1,0,1,3.0,99.0,135.0,3.0,0.5,0.0,0.0,12.793862088206213
120000.0,Maison,3,3,9.0,150.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.06,407668.3738021044,458256.9600923483,0,0,5.017279836814924,4.564348191467836,1.5789473684210527,16.666666666666668,9,450.0,450.0,0.06,16.666666666666668,22500.0,81.0,9,9,0,0,0,0,3.0,150.0,95.0,1.0,0.3333333333333333,0.0,0.0,11.695255355062795
1300000.0,Maison,8,5,10.0,600.0,2500.0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1.0,0,0,0,0.016666666666666666,409776.27330209885,591042.987948757,14,2,6.398594934535208,7.824445930877619,0.24,60.0,40,4800.0,3000.0,0.016666666666666666,60.0,360000.0,100.0,64,25,14,3,2,4,8.0,600.0,2500.0,1.6,0.5,1.0,1.0,14.077875591662238
190000.0,Maison,2,1,5.0,110.0,240.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.045454545454545456,354875.2032584975,427863.8369477912,2,1,4.709530201312334,5.484796933490655,0.4583333333333333,22.0,2,220.0,110.0,0.045454545454545456,22.0,12100.0,25.0,4,1,2,1,0,1,2.0,110.0,240.0,2.0,0.2,1.0,0.0,12.154784614286667
880000.0,Maison,5,3,5.0,650.0,350.0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1.0,0,0,0,0.007692307692307693,383538.6938933855,363369.6864175023,8,2,6.478509642208569,5.860786223465865,1.8571428571428572,130.0,15,3250.0,1950.0,0.007692307692307693,130.0,422500.0,25.0,25,9,8,2,2,2,5.0,650.0,350.0,1.6666666666666667,0.6,1.0,0.0,13.68767832281738
229500.0,Maison,2,1,2.0,90.0,180.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1.0,0,0,0,0.022222222222222223,239701.1952191235,458256.9600923483,8,2,4.51085950651685,5.198497031265826,0.5,45.0,2,180.0,90.0,0.022222222222222223,45.0,8100.0,4.0,4,1,8,2,2,3,2.0,90.0,180.0,2.0,0.5,1.0,1.0,12.343662665771719
390000.0,Maison,9,3,9.0,360.0,143.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,0.025,379171.0751642021,427863.8369477912,3,0,5.8888779583328805,4.969813299576001,2.5174825174825175,40.0,27,3240.0,1080.0,0.025,40.0,129600.0,81.0,81,9,3,1,0,0,9.0,360.0,143.0,3.0,0.3333333333333333,0.0,0.0,12.873904582205107
140000.0,Maison,4,2,8.0,120.0,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.06666666666666667,382062.2299667877,350046.16637563595,0,0,4.795790545596741,5.14166355650266,0.7058823529411765,15.0,8,480.0,240.0,0.06666666666666667,15.0,14400.0,64.0,16,4,0,0,0,0,4.0,120.0,170.0,2.0,0.25,0.0,0.0,11.849404844423074
